Weight,Height
182.07224175813,71.7688224564508
170.476126933133,68.1619250144793
157.249289180483,64.8904252076047
176.600529696569,66.4732805906825
165.026284456612,67.1729318343523
164.051982770603,62.562141478974
176.589379237761,70.0497022922758
177.36358779936,69.326188964555
146.334379431727,65.6001784302861
188.259134970082,69.0775774988267
162.310278328889,64.8725705815475
202.910599271068,70.704093739471
146.159211075878,63.7447268654662
170.262306089256,66.1060379528454
164.888434776875,64.5643638232429
188.564977808902,71.993173644477
203.809263328034,73.0756565099108
160.193763825116,66.03495574946
191.947799747621,70.8032012227552
177.049658566176,65.204521937012
161.680383359996,66.2428166536137
183.470679724807,65.9964642618552
158.113339678303,67.5167678484563
162.506036879899,66.3070705425612
126.455612757901,60.2691078279205
171.143030033184,68.6971236647522
181.493157652824,66.7341709198179
185.285081776391,67.2732935501438
164.963433682578,66.560104631177
173.520052717905,67.5163696122937
182.753570178696,69.148775311209
194.334751311389,69.4161194172908
208.339311634581,71.6164758130122
196.749787808627,70.3109443106717
197.787940433631,68.3951917160158
191.498220559793,67.7776368682961
174.042609528828,70.4890526389897
215.225508792443,74.706964103516
187.073883863321,67.1157030295813
194.518819453717,67.6194866038072
193.434664774821,69.0713143436101
187.910875685823,69.4586625542238
178.289459153456,65.5195414396373
174.347358666318,71.4629608419721
176.485090451344,67.4242401728615
213.359530360382,72.4488466681926
192.820500467739,72.088106511736
194.401079380422,71.3313126649412
173.273011526316,69.2797032321474
188.71103570989,70.7687621567279
143.418013320364,65.4091468910957
137.324178310072,62.7889915181073
183.429056469698,68.2788418439826
182.875348946605,66.1089024472783
191.522274876366,69.0506381923026
198.045548342651,71.2120760243906
173.830870073092,67.5939622905641
167.629078784546,65.4090705909958
209.112998212183,71.273326413992
204.564479012419,72.4326175593517
199.966387454232,70.8577943188606
192.34783585336,70.1714787491531
200.907146122523,72.1227847321693
201.546424499691,70.0414169249094
187.65569875781,70.2466542328547
184.436002879659,69.4407539429827
191.824596578723,68.4483486280848
194.241737568849,72.6885141118863
207.776547320785,70.1711756121192
218.692100035152,73.4339533938154
200.120360949887,69.8956240742108
223.397572330014,73.1810749085631
184.148654336179,68.4112747746483
209.975992897927,70.116970128596
196.419011993851,68.5801272996216
160.16579097148,64.575075618789
159.195105564942,64.9115210174544
189.609858053808,69.6549653050958
199.267861131506,69.5824438336788
181.324779190868,70.035068335856
178.674937818679,67.1747147572883
189.139705683327,70.662339523852
181.146041967053,68.0000811333113
179.006333462107,69.1300382457198
173.196265684568,68.0500257764757
193.726278474487,66.7379274004653
194.901770200233,70.4417673016369
189.939907896801,69.3996495235908
188.314969689569,69.9476363051415
188.75703722981,68.7424575350868
155.137550948868,65.2191249894502
171.975039175074,67.5049012568772
154.441122475824,64.8451615525444
191.148807911295,69.1068982563448
182.192512817545,68.9574385961177
175.898626877746,65.5514242829528
167.667058345196,65.7524856447476
156.181339882736,67.5649415946167
146.95451586425,64.8280715241918
156.490890700244,66.1818786661366
193.720043582488,71.1728685612537
215.487571789749,70.4822308864686
179.415810617979,67.9790568899048
203.24503016597,72.3092648708471
232.209377348429,74.8140524727739
207.710756876508,74.0168971080304
184.277627751434,70.236489814395
172.515038867338,68.5285125548728
156.865743203845,65.386094729396
185.857730988428,67.2904043502669
175.258072138987,65.8926857716889
217.354137242609,74.1178821587467
193.726609048864,68.4870776141712
179.443186246513,71.456487434455
175.232834842116,69.2444455670418
170.810300958355,65.4935087932992
176.830676963356,66.8162553383686
205.899263878253,71.7987186685319
171.695509695384,68.0746232752868
185.712759569799,70.2123516263216
211.724166456081,76.8426788279609
165.979417261085,63.7247268700785
172.024814098477,63.222824740972
158.368763158193,67.1713740401178
181.783259324536,68.9497200019384
216.214906264873,70.4157303970418
176.671149980511,70.0985771391676
186.197249914529,68.2248597694462
174.705111282301,65.0717845477403
135.894462208143,64.6264020963261
190.920242818057,68.3745308889225
164.086411397045,65.7593989209542
208.204435251595,71.9484863946171
173.957855841447,66.7056733197167
184.813909218697,68.2790225238186
218.572801626461,72.9752100560429
175.017649585535,68.1312709424856
186.96559100615,68.6024127083851
159.936436035272,65.521632994187
205.703629131647,71.4290969498032
219.051728320848,74.1411082830313
165.229522729146,65.599913029659
196.655011862858,73.0358069121006
189.324670708463,71.0599558629686
169.958789237495,65.6611243670706
182.866563183096,69.5692353755488
227.437138179421,75.2594567571919
204.031741317729,71.9109115778848
214.343290696445,73.5416086953574
178.437949265981,65.3896290766619
178.177298042261,67.8947765533491
179.24588310095,67.919671377749
183.171527834575,66.6587633395239
208.83916249552,73.1817674817105
192.081131356246,70.1278873879568
213.683943406133,72.7317876678943
175.552123767977,68.9672247722024
183.124801570931,69.4750761769502
152.791828342801,62.1829285247805
182.755815169608,68.0485307533177
171.224026973693,65.5943017632295
185.588740124496,70.3302134803551
204.627156418296,72.5044101891815
190.860975190272,71.1547167578502
194.754189235412,68.005429002183
202.176783574756,72.979450587083
182.361396476652,67.7183933664317
188.053333094449,68.5222310437138
171.685169645879,66.3513311088302
172.962111007754,68.180093074225
211.041211202106,71.8787168799373
200.800921111292,71.7655591994397
210.048406699503,71.1535238540064
175.648762705368,66.0943192986516
186.59789563472,70.8158798619579
206.164718336642,71.3018406964116
186.673516437421,69.806290688136
175.571312856724,65.5223891849772
191.088939684088,68.5583535155871
211.464487907527,72.2674140170487
142.174759588665,63.5805658253015
205.84333830904,71.0447560719962
163.142051843036,65.678390073919
151.875669056137,65.2073466646762
142.725871196537,64.8381936073312
186.451542800869,69.9648106258336
170.00134787067,67.3785183467397
164.502235058658,63.2308119997902
180.298356688671,70.3753442005972
193.070142165756,71.6085597220403
176.417238785546,67.0875518839637
160.063501695535,63.9735571007627
180.419530268538,67.5754728091751
185.348210815347,65.1928622148426
205.169235058932,71.781995967799
206.224026920736,72.1002995643528
210.187294028833,72.3721936385913
215.709114395579,73.0992837673105
181.591178707636,69.9105345826093
161.889769141679,64.5608284830163
197.683319350645,70.3461044359
179.571466448354,68.5389783858712
186.11903739595,67.7893805121246
192.328966620348,72.629122695722
179.209194759411,67.1965191153681
237.567608315894,75.9468664416188
152.645848084592,63.9562257501968
196.322531072484,69.0126572462833
172.524968877121,64.9663466773012
202.334695478699,72.0553240378125
193.823778090071,66.976667906741
186.922283676769,70.2800864760863
179.722743052527,67.1931713444248
167.616692609915,65.9030878188522
232.718677743803,73.6968592231206
171.725456845952,67.974679560537
179.995123993462,65.629901787505
163.585798539797,65.8239507501989
190.99431079065,71.7158700011345
205.473091074701,73.5042682274291
147.371284240101,64.0323188386272
199.602839934239,68.2799077635859
220.383448053015,74.3387388213286
206.285580615798,69.8115195799813
209.226566604938,71.4179456442086
228.558785151439,73.29150846491
205.389055805672,72.087031565042
167.842391509704,63.9145410829098
193.511695213042,72.2473247514787
188.4506741498,70.5970245232896
214.981393879642,70.8656161119303
198.404176487734,71.9583877120553
178.16580168766,68.1537017938172
189.583425533766,68.929542399055
180.201266068932,66.2991930296065
149.934606411734,65.2735393556391
180.896286583736,68.4840293015593
170.100647282763,65.6415358932932
178.818827668585,68.8687503295272
181.363397153935,68.4594298086293
194.330003140625,69.3213053675037
203.258480173709,70.4643184519456
219.09516559478,72.6652418845385
181.904824008691,69.3396673761276
185.975825102227,68.5689593987114
201.679351976306,71.6178240738735
175.44506336193,68.9039419009733
188.395182289828,72.6645041014485
217.368487922352,71.3803112293486
211.579496114353,70.2811622513829
197.060884068186,70.7104060308907
186.718801866057,68.5212502601429
140.009978611136,61.740657718642
187.550830706638,68.7724639911909
205.35946004836,73.5686363372985
179.216570220812,66.5597303979436
208.49649662701,70.3097777619389
211.766426777818,72.5642205690907
228.448826901403,73.6898079730097
170.799951410169,68.1416418429715
186.208565777245,68.45706108374
229.339511647714,73.8389292762859
176.882637427565,66.6678935095837
240.94226656803,74.4006581136326
172.66956644217,67.7665131591181
155.344797788702,64.069492271936
170.372215566906,66.6351149391748
194.749523524474,69.3803026970744
190.088062866182,70.0019801481263
227.116581954833,74.5947363255385
175.624619753943,68.4613830882305
187.02874746072,69.5816999725411
183.063058066491,67.0477018673448
194.941406763195,71.2234233851763
167.284904210123,67.0735038044545
208.578476343062,73.1196932175068
169.965151554604,66.463444636652
164.336269035969,67.7863330273628
195.971476927673,70.3494997526009
205.636049561946,71.1257543950501
212.058246979834,72.2975838279981
193.828444651234,68.9553349088772
165.143923827387,67.1435095657555
189.838617717709,69.9667995979482
189.126581719615,68.5726842539187
169.936600992961,68.0929648474786
224.133192020663,75.8854331273875
211.019112804057,71.9916433891508
185.534021112646,68.4567543665949
208.294588690205,72.4670249302543
166.352335304736,67.73714618014
174.32483921845,70.0348210937522
216.196483053183,72.1929099784557
187.863071139607,69.5929425862754
200.734578094148,71.050918440655
181.5636902091,70.8095594700837
189.368823710319,68.0619139707749
203.513414634719,73.3909870598365
218.533015522811,75.3415841386064
205.234402993673,72.252704720084
176.479343050833,66.175870316724
156.445474818204,61.6784810166065
199.829698644094,71.8922178708786
148.91428779559,62.4768026980243
186.606551866311,67.9664064800478
201.481471986313,69.6934080122532
150.670937904556,62.9486815067409
197.472655563994,71.3594719071156
187.708566102105,67.3323783007279
192.199788192446,67.7796703221261
175.296969396497,69.1614040925226
201.79550419993,68.8632081958863
203.49368734225,67.075851920541
187.346637246704,67.3033862313183
174.399730368785,67.5246393181245
179.795968121258,68.5683746655455
198.02678513253,71.5665173364477
210.545969530572,73.2291160189156
169.496510888749,69.4398604703421
220.337155483954,71.6230975707903
171.405225641703,65.7685176293773
208.381539189436,72.7445445618532
178.073055063128,67.2312608515946
192.349521779271,70.8778262504891
189.02274569067,69.9628111350435
178.216677929299,65.8723498540595
184.493250594327,70.8591906944626
197.887062757889,71.5949264511216
184.833519784275,70.0509901129706
175.879804411091,67.5000671773765
140.512792427105,65.1486876162663
187.568690225956,69.0229741366314
184.447666728551,70.8219166778792
190.799189796735,70.8593468293598
177.03190666383,68.0544500023942
186.283925066469,69.8369766346359
160.490300954204,63.4920992472081
164.059156735141,66.6314017569255
191.888042930316,70.8846656569365
181.372970577429,67.3565979381263
225.797524697619,70.440713078525
196.249697812958,69.427611657233
187.02782850743,68.8451168683983
196.619819738355,71.3298978387032
219.113209500242,75.2828470066327
174.243488335751,68.3141883278045
158.715870170122,66.7787237253305
185.963995077841,70.5694550880664
159.761656400265,66.9911674234912
178.886204768114,67.608066531934
201.185084766091,72.7782097654647
175.165507653974,72.3582490369051
189.809770041737,70.6399789015695
190.36547225267,68.5621793113471
192.570363041621,68.1384263518259
136.672643534397,63.3931588374683
161.578640664553,63.6712878481583
195.322675034756,69.578030076433
194.581051002032,69.1019833071204
178.55119125664,70.9633688265073
196.138027509672,70.3596905601338
179.366456640459,69.2446403786744
187.626609141929,68.93206938145
204.706101293299,72.4227613520024
194.607053071902,68.4341193584622
196.672556535149,71.5958321642372
200.510726183031,72.970282502345
186.42541956267,68.7218244822965
200.372577544792,70.597420179817
209.70672985038,70.5440078477089
125.827021940119,61.1364754370795
204.580698547964,70.819303798392
192.368777166558,67.8379857277858
224.603654842262,72.3547717597445
198.702175855683,70.087753142143
162.729848423525,65.5139065810319
187.333481356689,69.3682213071743
188.758432103071,70.4347390270299
200.606237588936,69.1631877439559
194.280065866594,69.0824453501192
188.318587629018,65.625005629703
176.048644141936,70.2542610707768
218.508338895266,74.2618767906827
223.1906997735,73.4279700737196
180.482258816931,68.95308193894
191.415025361841,69.3095027322902
210.494003253908,71.9695979612664
196.375781838728,69.2636786808727
206.077885072159,69.3222239786402
167.444140149937,64.5710173368115
187.531900174482,69.6058825883667
203.07647882174,71.9778962599426
205.545794719179,71.3825768532746
186.714567782714,68.914254430953
207.556408191843,70.6471391547845
201.611493751708,71.5906840125055
202.90685925773,71.860624653893
153.881377247791,64.1496958890354
162.510469344354,68.0825461504266
192.969276085467,71.1879114486
186.304599622142,68.2600188146995
179.253570060408,68.1554664740712
159.008991628002,66.2702572454373
177.224826339205,64.7622593838677
161.636100335791,64.5944587099029
158.753628516535,67.4059505310382
184.683527293819,72.1177573565846
167.29454214241,68.1439825448122
186.902312654022,69.5520414173986
196.206256661538,71.8036685401297
172.706258283303,68.0717872785892
205.891233824314,68.5030556608283
192.100036015839,69.2416420300541
139.310570947475,62.807212179616
169.0727355229,63.7864019423456
189.176174665403,71.4586641035715
201.601812203815,70.3585219055563
194.09613129562,70.4392214845332
168.153561193501,68.3843868838641
185.971650002441,70.9494725324929
206.493612895375,71.1055775682653
186.108408386061,70.1352657255547
140.151715704819,60.9357397012703
199.946154572196,71.7023898005896
197.258662277712,71.1595359349137
207.575178539761,71.1270828486855
182.85621286571,70.4515850235969
216.056503165273,72.3633543160283
167.726192282098,67.9067632809089
180.051856171051,67.7249359840463
190.408985001033,71.7742059792106
196.504136070637,72.7967298380232
188.594408168625,70.4036733012705
217.238225088706,73.1431777100326
197.17758847358,70.4389286008299
176.707355062972,68.5220494533128
144.461723373137,62.4947330970405
218.906557006405,69.3258818591242
203.846582041009,71.9183019193573
205.941639835332,72.0631803415622
204.365103834944,72.7072240809875
178.327235526801,67.8948122354009
200.120674175944,69.8931506734591
173.777186361387,68.3191868840158
202.995132804937,71.7042175732941
145.913544882471,65.5403025125114
166.12961409456,64.8215038669723
200.307314478977,68.6903732515005
222.183966911474,75.4271605167415
217.644149327757,70.5937269076303
195.230402860451,71.0067486753143
178.173833179945,67.3634902857182
186.354915991701,67.1670215163877
204.343186871633,72.5880210913366
171.731927542274,67.7198142648655
200.129819441304,71.7737439924026
152.349379859679,60.936236039347
181.454462321991,68.2754914380131
176.030067232873,68.6502179585665
185.733802058209,67.8376080142153
206.672708199405,72.3919480375828
187.401429968938,69.3574910685678
200.24247867568,69.5081817430195
180.636688869968,66.9702864105193
187.779075398895,68.058837015473
205.479367857883,73.8475295776639
199.144177535778,70.4284737446407
187.923291305653,68.3606064047014
250.317150668765,75.1568785837882
184.130541739592,66.1187630936604
187.163668614167,67.7737864692234
132.948178886676,60.267190118023
193.759932289639,70.7796702953679
165.839045167054,65.1193493128246
180.575334078804,66.2146637464049
191.813673599935,69.0173775982
185.787865358235,67.1445299209752
209.17758056437,69.4761501521454
183.676901945623,69.7415958786736
203.230651520549,68.3045359435121
191.007761650311,71.0525589545229
190.964765515607,67.9629351447896
170.219947470445,65.7756583112014
195.17926963636,70.5459805769923
196.719284222186,68.8548567103192
165.955952926709,67.616382973757
157.511938265132,63.7640494873022
201.471330687198,69.7171379649828
188.241225678204,69.559053186111
184.061795734488,70.0089732579007
163.700812006311,68.1110970979283
207.130108912299,72.0934681212874
211.114809685062,73.0753448487736
206.641216768758,73.9036701988807
171.536554598756,67.0035558341377
166.622732409779,65.7388827173833
157.413147081601,63.8615537584981
189.909671216622,67.7826581132307
182.741959980889,68.0329083425684
164.724934932117,66.5282661653498
200.941915713867,69.3579763635786
174.301247259743,65.8769377809418
194.466166022013,68.3598740643196
212.008742592347,75.537221162046
187.289802156572,67.8020438310124
175.602707870081,67.8643122295256
162.624327333045,66.4998225910671
162.90024086343,64.9508117081588
180.520579792551,69.3534266660166
185.009609592898,67.9427850880266
170.505748711461,67.4486562662053
190.251042014441,69.6397376244276
209.323421366744,72.4452127194584
182.62934782358,67.4598988659109
196.47375363773,69.9481027786183
215.875149258531,71.6792949642772
169.409645165324,64.988090122599
146.956646118938,60.217018557323
192.573545548766,71.414336818034
202.737714374539,68.9146225978287
211.460479807153,73.6091065220879
180.932595959431,68.6895150998656
210.041703167251,74.3198902659849
174.629994693538,67.3520187546327
189.203924505248,68.3628584666732
188.152167728974,69.6836434210941
153.468050364256,68.8430120886585
179.097248801662,66.5502881782999
186.025664909116,68.9920786205981
178.078360397352,67.3185454961927
164.295440778111,64.9611799709311
212.594865491945,71.3635949081281
174.654960984733,68.7483882341235
196.429542735612,69.9150925357475
216.859756161093,73.972510658213
183.581658567534,69.0680880284594
195.116243512739,68.7469855161992
166.311929952205,67.9717209925306
178.972481199624,65.8060149938198
156.917314173313,64.5797174449321
191.920727299067,70.462302710932
198.423279196709,71.3305536715798
183.196713510058,70.968527555884
158.61976108754,65.2396350305159
186.595514738058,69.5012228835296
198.141175293546,70.192414255252
184.660637079457,68.4994406951495
166.253275901213,69.1918244334515
189.702969875501,70.563361050068
199.339857106691,69.4264826985682
191.497898579147,69.7778750693985
181.552991717343,67.4711699438224
166.669569884275,64.4345667470181
192.015678647341,66.900260454806
200.147704905639,70.1500203704164
170.712229694375,66.6870384699495
136.668509038573,61.6111205420045
194.177979499539,68.163315167029
218.314451313483,69.2195680048631
195.857013304231,70.065929679604
181.674739027445,69.8834508500669
180.804449752242,69.0338236669336
205.549671597655,70.7174393828663
183.405526128932,69.0827029866825
184.010267120472,68.4133661184686
191.995692788387,70.1022462080805
193.790994645888,72.1972301612506
200.713270906352,71.6369735696071
178.403969552575,68.647412310577
163.783702801819,66.3784113235918
207.018104532187,69.0721768756841
185.540118616566,68.8586802310066
213.896689527779,72.289596098559
172.467087897332,65.4897623984061
210.798262631521,70.6394505733988
209.783979953586,71.9591877482264
215.258776030128,71.053248957745
191.959128602238,69.780164148828
200.2184902137,69.4312591996592
199.751429968704,72.3112608811738
191.563494836714,65.8099119333478
167.72262883503,65.9149706573986
204.868290709098,70.6451908139862
167.372980050571,65.2341016680361
214.004437733449,70.1969204017049
147.19719036458,64.0683620999564
178.169090523627,66.8192507182576
240.8517285055,74.1123042062869
211.124825201028,69.0015374154057
196.50774098467,69.9966626904509
170.484397384987,67.4677707514482
213.701377011624,74.4466076176889
180.243708931419,70.119097746151
179.937695870664,68.7863163727577
178.30051279643,67.7272495705881
201.390763412069,70.8398723802529
190.409829226301,70.3327152499591
191.76385209845,69.4774099201808
194.197812324396,70.9672665637126
159.633740321226,64.1442217409307
201.802788619146,70.6646995099228
185.683585728877,69.4915234202537
182.331487189421,68.4891639587714
177.60344566602,66.9337377924034
180.344335374479,66.8571937563683
183.813798258816,69.8614390783957
157.728114223695,66.6952963994548
205.281296152093,70.5672238896023
163.977237925945,64.3285802013004
144.551043767014,64.9914045104988
177.897336186379,68.1289905812942
207.693089133366,71.9546801297194
184.510023158701,68.7332489637036
188.730942756504,70.9620420449436
193.454164583137,70.8995166962719
208.693235554288,71.8344661389853
162.291215156799,65.712982296789
193.458536971397,68.491311718304
182.417416592148,70.1203784006513
166.398121654861,66.8672456973977
202.99333104334,72.445633797004
194.687100760466,70.893889775787
171.305465081297,68.3093744572512
201.260629439894,71.5947829781187
192.345052405555,68.8791794591658
194.450557167277,69.3533197548637
199.499124221591,70.0371582171478
186.129921985574,68.6714646998142
180.765908593914,66.4673781407486
213.472574289259,70.2995853867691
201.914847084821,72.3502415960447
189.717054272321,70.3799320090554
157.611469827764,65.0109045236611
177.003760055668,68.1563118657056
207.074912989175,69.9237142098118
208.870917718083,73.4327364722673
156.769607037403,63.7202595179898
129.291982421435,62.2586364626978
202.091037355264,72.2101532208955
222.246795350425,74.2441239982815
216.946546571983,70.1146936218391
201.877656555686,72.2012036814976
175.155597000441,68.0928547589357
186.057643771908,68.0410545467272
188.959904524735,71.4228870725134
219.026140872277,72.8732032068169
192.942067548301,69.6418207897076
188.223099466658,67.684325532839
180.092295787923,67.3831359803017
150.856910420554,63.4187633663839
174.931143238132,65.2155559870031
192.978528624568,69.465858804757
186.781003542819,68.9307290750948
188.089942149186,69.2170091490298
172.382546943496,68.9416586042578
195.154313749051,67.4527672696579
152.289839453128,65.3764350085399
174.157633322696,69.6393119078689
157.000463793552,64.7904511350664
192.027534217816,68.8629875977668
182.008910846813,67.0832641697457
167.912792643045,67.0388652261268
189.80976136385,67.295350598399
194.210823255243,70.5491530734941
176.155548889135,65.4048857028292
159.311291947559,67.1101003447744
173.532699084423,66.8627250647371
205.564071301754,71.9553618381654
163.048934465506,64.0377595555002
147.866824542197,61.6258610740856
202.116280036011,70.9595910436341
166.901514585429,66.9118632816853
168.521566689212,69.2206683275423
188.77215441011,67.3747648517319
211.836464140572,71.541082249022
203.895457654318,71.8906646662965
216.402264467345,73.610215053458
161.809544775425,64.0963255375646
195.017206431056,70.9626171236153
203.465191838017,70.280271694611
171.380602557206,67.4444541091852
187.120945229628,69.4730963745151
189.780275471416,68.7436471208239
200.46628146637,70.901460796356
157.48818323462,66.6687269099779
173.643040393328,67.788799326341
183.522520057091,68.4570350328042
193.223196819712,69.509852369113
188.844172398325,69.7696044375304
176.009083385557,66.4872313451816
219.133231049009,72.7266201973182
189.990127110246,71.4901791634649
198.077199385214,71.4735705576821
165.071396716903,64.6394488390014
186.37744772631,69.689848438937
187.716780027983,70.0048866781933
157.451539975264,67.0328296969054
185.729441009546,69.885301125946
158.043230120099,65.3577593032289
138.092635852909,64.4450976718689
181.404808371928,68.2864257170627
177.381766370311,69.9364473254541
191.593624389339,68.3825216310947
182.897360017505,67.5109499047117
193.13807676563,71.8725840567383
181.290483845475,72.038944494344
178.507499588265,68.6889307087597
187.322574823783,68.6888551356641
192.957731294709,67.5591491239
189.42507247224,69.5156404511835
194.867542885399,72.2038769116687
196.972717188348,71.3057142971261
175.390825124519,69.6345266160616
196.268707797904,69.2063484445445
187.114143580948,67.1920760790597
199.03956780688,72.1698101464408
206.017256740469,69.6285565798632
184.207415563849,67.9008749867293
159.076587711134,64.766566005506
180.702751395431,69.0265010461381
192.759875462793,69.3804994951514
162.690594098404,63.0124453032331
197.628079004138,69.773920902644
195.146306947524,70.229470039308
145.765027349235,64.9357444096278
247.38674101635,76.2686678609258
166.015738476118,66.4634067938917
179.427933239853,68.4119528471094
199.714420710854,71.7810574220172
198.550575484524,67.3831525126228
196.188048348087,70.0951751594895
206.396597039918,72.7206032440343
190.365182258908,70.5505484693878
164.646469755969,64.4840241907055
189.603113989514,68.419982758101
179.573295110834,67.3967832020134
188.95583248226,69.7619298448695
179.537041762848,66.8118017540862
204.586729668011,69.3949917651708
190.840498780827,70.4196937664862
153.889337017852,62.6933238488153
210.169870145623,71.2016596829157
168.61867585563,65.0357858257653
206.600442166756,69.5758912724684
211.764140768071,73.7989360517566
177.372815267237,68.0880489605233
192.914809354679,71.4471936652853
178.113252905524,68.0376764552986
159.08886542681,67.7748703797821
170.541400967346,68.1791976790722
205.649920044037,72.990915597589
183.280806712051,69.907080582895
188.202321094232,68.1987958205034
192.40783542395,68.784717006336
186.056729156222,67.5683852020563
184.516687556543,70.8246427164575
211.285555004193,73.6824661606068
145.694359366681,62.9511502615306
161.328227752182,65.4558548230619
211.170289060502,72.7362929932649
181.552558614164,68.8402105649315
162.475957317792,67.4670859102263
139.827983784206,61.3285017825521
212.25625282736,73.3583829090763
157.69050156762,65.1594389659925
220.757256110849,71.9818297461252
185.422777885581,70.8638003729676
181.905318555656,67.6191962613368
182.676041653178,68.3382369019073
211.490800973906,70.34761712038
197.287686243769,70.4826813757293
182.62172982373,67.783782229416
203.421675833258,72.4606087939657
193.237604666057,70.4320483001562
212.110879184422,71.053367544567
186.354367392259,69.6229170546832
186.270772730656,65.6823645970644
174.046350502894,70.4276026086633
180.714443779292,69.5785254182889
183.329033473548,68.0849867358666
199.056247019883,72.6170375162674
196.560307688201,70.9569900553812
253.889003841814,78.5282104258694
156.881099578167,66.7759834012336
197.560030950356,69.2370515527964
176.269147813157,67.724181993054
204.635439705712,72.1405301177477
177.786077589165,67.7996452932454
200.592581805722,71.4566622698453
170.237314321099,66.0455071549084
185.099404217225,67.6738585793992
171.524041744032,66.7336340551268
176.165703946487,69.5859562372491
156.377043919319,65.12073518167
168.431869160444,67.4415352989535
203.223323290572,69.8160994668863
222.220351964461,73.4132064237389
163.571042147135,66.2225182302978
180.47345776757,69.940973022437
189.032685065552,71.8394427261804
220.663387279626,73.205342358939
228.275180426949,73.8468914828124
163.292431968096,67.3207762405653
194.08786934288,71.5240377431825
210.270568536018,71.3194280648361
181.028404236627,68.194200258067
155.878194227401,64.7037921187518
213.334890879739,74.8428746157352
162.955173257109,67.8904052054035
185.916641885235,69.3561086815591
196.699671301864,70.9510295871737
191.54232894501,69.1975479405903
172.321311854682,69.2679023087232
190.764014395057,68.824451540163
174.166587147448,66.9463010370476
194.724702717296,69.9208223571176
192.172136792121,69.133081397475
196.505813604593,71.8433084180584
214.342465803496,74.0668789221699
174.741784443711,66.6779015437526
140.804101695825,61.8903594991126
166.59456991916,67.2503832649139
158.316027971635,63.0087225302095
202.849636858283,72.0755228656988
211.166267656408,74.8852187331568
185.755060391124,70.6602496413011
179.48949039803,65.7378121171633
200.507356240265,72.7617106246435
164.583050800347,67.639214554505
123.628359577062,60.7210796557876
152.554619713603,63.8734089118585
160.627933946605,63.774862824128
207.394830496583,72.3621120218197
200.842246885076,70.406171630899
193.937299203048,68.6331574878612
168.289126959861,66.4047821689647
172.734764801689,66.3498816741056
182.688091027712,70.3550331221229
185.299376887166,67.5243275584397
196.480848013769,69.5588798202877
168.875994011458,66.0301759401809
183.595058725788,68.5078117197223
198.066508069798,71.2309315089778
177.249146440514,67.8804072160341
173.061340380256,66.8730344500532
185.927996877053,65.9522583451574
182.564517970492,70.0201124838092
171.91674242832,68.2957784061551
184.374503622629,70.0137797416633
173.847925739409,69.1705613879918
203.455105272185,69.77668670674
170.125244838241,68.0879038938594
181.558603352668,69.6082984727492
180.167612941969,69.7551069464023
195.892670872397,69.844205201139
192.847099412231,71.3041757282943
158.877206213842,65.3621653092439
189.215790136331,67.3288010426883
191.913024974299,69.8620565276248
187.844857048172,68.7684868652997
188.916579069715,70.2725823162492
200.0064378283,68.1689355527895
187.70615402152,68.7686446443589
161.745070770761,65.504822685682
185.678101758984,69.9933537684833
211.761337882801,72.3181720872865
186.189999394026,72.6596286970028
184.338081904228,69.1138284178452
205.847783596065,70.030762146807
178.915940089694,67.6555433886759
194.379365806191,71.1609046991552
177.715214955184,65.0777524600098
199.168830256129,72.5459925449438
148.386418452028,65.9249593087153
203.042213035135,72.3505008750601
156.78929319434,63.5296342406563
209.450911024349,72.3236985302843
192.533340148004,68.4662110111661
176.264735539186,67.7447069350451
166.807838725463,67.2974779422128
145.86408599181,64.0669565568624
187.533674712581,69.5296711701739
201.879429264648,70.106640863826
161.559300847782,66.7749163303971
169.055490815102,67.9575799142011
183.715814848729,66.7172738026057
197.862665414347,71.4151872458157
211.172791103462,71.4050703560096
196.139533714755,69.3292133983502
199.809881461528,70.9764907630517
178.905299609104,68.2055411243857
170.523536073805,68.793425111898
150.71588504071,62.453383131306
168.300029263155,65.542514323846
184.340747253979,71.428568577738
198.410626705823,69.0898022775605
176.585339759219,66.1937718059295
205.764891897379,71.146705499924
166.753110888736,64.9707184739898
197.476929784559,68.1456210090961
166.102425028272,62.6724869664439
156.540928884023,64.5263409447573
178.591841606022,69.4112054408869
187.30837025051,66.1665328921595
182.904303662755,70.1870204541365
183.743104831437,70.9822732131825
178.502339612176,69.7483715818259
195.42111622529,68.990680339432
187.695368895699,67.9939948307712
190.692105263721,69.1260223378865
174.395147818847,69.1639888671025
173.915819257889,67.9015149298272
177.113345728953,67.6914301738886
189.179011191401,72.4304688231764
180.296519921324,66.5296063374273
185.556555102052,67.3932285352018
205.925139709548,71.8161058100474
172.808129352515,65.5618740179489
186.677678273241,68.2810002068333
223.28980587157,73.6491383535261
182.271021297224,67.9349904164766
188.436837827009,67.429826997364
213.070019345003,72.0057660694562
199.985201879309,70.3968790273976
181.782545607851,67.9896120611209
193.085491194987,71.5832716350912
184.532865869033,68.312478317523
197.363129548398,69.5911798284485
196.639266212491,70.0949350684081
184.055958773671,69.7101762448349
176.995816783479,69.7414813542449
189.943108953863,65.4269828685912
178.628881386007,68.306625327667
172.469625405963,67.1782344074091
200.896047890864,71.6780546835656
174.658930950808,67.3917737722535
200.755320338255,71.6355006983213
181.942890215534,69.7165537336115
170.302575341979,67.1745720047522
186.809199246236,70.4357014075553
200.364977928366,70.7906321819446
